estrato;talhao;area;distkm;parcela;id;ncovas;nfustes;dapmed;htmed;hd;ab;vtsc;vtcc
494631;992;171,98;199;1550;48,55;1635,020689;1593,62776;13,31817485;19,18562252;21,13109017;20,9137773;145,413359;170,2077234
494631;992;171,98;199;1550;62,19;1635,020689;1593,62776;14,67379327;21,80372527;23,42839772;25,43595477;210,4726949;239,5408792
494631;992;171,98;199;1551;48,55;1800,592404;1738,503011;12,76971855;17,64373592;20,01348109;21,21387603;137,8074083;161,2978955
494631;992;171,98;199;1551;62,19;1800,592404;1738,503011;14,08394404;20,37566922;22,64193207;25,91197345;203,3324147;231,4175169
494631;993;28,95;208,61;1552;41,33;1531,538367;1510,841903;13,75280061;19,55815888;20,44810685;21,15178664;145,7445024;173,5812471
494631;993;28,95;208,61;1552;55,62;1531,538367;1510,841903;14,73588267;21,87616289;23,24212954;24,287301;192,4357262;225,2396223
494631;993;28,95;208,61;1552;69,25;1531,538367;1510,841903;15,9673223;23,89406817;25,49804416;28,61286206;259,7716732;295,6593425
494631;993;28,95;208,61;1553;55,62;1552,234831;1552,234831;13,08016551;18,74064853;19,84790938;19,67198943;133,2852309;156,0099488
494631;993;28,95;208,61;1553;69,25;1552,234831;1552,234831;14,44613216;21,82442173;22,93168258;24,03894342;198,8412819;226,3158384
494631;994;30,13;315,79;1554;40,37;1490,145438;1510,841903;13,33887132;18,7303003;20,57228563;20,02382933;133,3266238;158,7936233
494631;994;30,13;315,79;1554;54,66;1490,145438;1490,145438;14,65309681;21,94860052;23,98720226;23,76988939;190,3453833;222,7974395
494631;994;30,13;315,79;1554;68,3;1490,145438;1490,145438;15,86383998;24,92889139;27,07097546;28,01266459;268,0813036;305,1072785
494631;994;30,13;315,79;1555;40,37;1593,62776;1531,538367;12,89389733;16,85727027;19,39258716;19,14422959;116,3451747;138,5628293
494631;994;30,13;315,79;1555;54,66;1593,62776;1531,538367;13,93906879;19,81686468;21,64850178;22,55914622;164,1333111;192,1252792
494631;994;30,13;315,79;1555;68,3;1593,62776;1531,538367;14,97389201;18,93726494;24,02859519;26,34659921;202,8770925;230,9104535
494631;994;30,13;315,79;1556;54,66;1448,752509;1407,359581;14,50822156;22,29009218;23,20073661;21,98999345;177,2962624;207,5234487
494631;994;30,13;315,79;1556;68,3;1448,752509;1407,359581;15,63617887;24,50461387;25,68431234;25,59117825;237,9575997;270,8339334
494631;994;30,13;315,79;1557;54,66;1614,324225;1572,931296;14,23916752;22,103824;25,1875972;23,9354611;195,4470617;228,7787177
494631;994;30,13;315,79;1557;68,3;1614,324225;1572,931296;15,36712483;24,00789873;26,92610021;28,10579868;262,5243029;298,7948568
494631;995;69,6;117,55;1558;21,81;1635,020689;1614,324225;10,28614282;13,18364784;14,59100742;12,81111148;60,57855136;74,67284363
494631;995;69,6;117,55;1558;36,79;1635,020689;1614,324225;14,20812282;18,0887099;20,2411422;24,95993609;165,3647507;199,2655594
494631;995;69,6;117,55;1558;48,82;1635,020689;1614,324225;16,01906346;21,8140735;24,50461387;32,1933504;267,9881695;313,685963
494631;995;69,6;117,55;1558;59,95;1635,020689;1614,324225;16,85727027;25,88092876;29,03713958;36,00149986;371,1600447;426,4609976
494631;995;69,6;117,55;1559;21,81;1655,717154;1614,324225;9,685945348;12,45927158;13,94941702;11,4037519;51,2754906;63,46570814
494631;995;69,6;117,55;1559;36,79;1655,717154;1614,324225;13,64931828;17,89209349;19,68233766;22,90063788;150,9289668;181,6218235
494631;995;69,6;117,55;1559;48,82;1655,717154;1614,324225;15,29468721;21,19317957;23,26282601;29,04748781;228,6545389;267,6466779
494631;995;69,6;117,55;1559;59,95;1655,717154;1614,324225;16,01906346;24,06998812;27,11236839;32,18300217;305,9144406;351,4984035
494631;995;69,6;117,55;1560;36,79;1738,503011;1717,806547;12,8525044;17,5402536;19,04074727;21,13109017;136,9381568;164,619678
494631;995;69,6;117,55;1560;48,82;1738,503011;1717,806547;14,62205211;21,92790405;24,10103282;27,62978;222,9009218;260,8996305
494631;995;69,6;117,55;1560;59,95;1738,503011;1717,806547;15,31538367;25,53943709;27,67117293;30,47554386;298,9707768;343,5199164
494631;996;135,05;291,16;1561;22,08;1614,324225;1572,931296;10,74146503;13,00772789;14,61170388;13,67001475;63,20700234;78,13950142
494631;996;135,05;291,16;1561;37,09;1614,324225;1510,841903;14,7772756;19,3718907;20,3032316;24,98063255;173,7261223;207,8545922
494631;996;135,05;291,16;1561;49,11;1614,324225;1531,538367;16,43299275;21,27596542;24,71157852;32,01743046;259,7716732;304,062107
494631;996;135,05;291,16;1561;60,25;1614,324225;1531,538367;17,42642304;26,52251915;29,28549715;36,40508091;378,5900754;435,0086374
494631;996;135,05;291,16;1562;37,09;1572,931296;1572,931296;13,91837232;16,26742103;17,94383465;23,24212954;136,7104957;167,7241477
494631;996;135,05;291,16;1562;49,11;1572,931296;1572,931296;15,56374124;20,15835634;23,28352247;29,4924618;227,4024028;266,1772289
494631;996;135,05;291,16;1562;60,25;1572,931296;1572,931296;16,2570728;23,39735303;27,75395879;32,43135975;304,776135;350,1945262
494631;997;110,53;236,25;1563;30,49;1692,722432;1692,722432;11,13469786;15,0670261;15,76035766;15,62583064;83,65510918;99,63277971
494631;997;110,53;236,25;1563;41,79;1692,722432;1692,722432;12,49031628;17,92313819;19,33049777;19,76512352;130,0048413;152,1707546
494631;997;110,53;236,25;1563;55,22;1692,722432;1692,722432;13,67001475;20,61367856;22,24869925;23,80093408;188,6793179;216,7954648
494631;997;110,53;236,25;1563;67,18;1692,722432;1692,722432;14,394391;22,72471793;25,08411488;26,57426031;234,6668618;267,0775251
494631;997;110,53;236,25;1564;41,79;1738,503011;1738,503011;12,80076324;18,90622025;20,5929821;21,07934901;144,4716699;169,1108108
494631;997;110,53;236,25;1564;55,22;1738,503011;1738,503011;14,04255111;22,22800279;23,82163055;25,42560654;213,6185575;245,4497198
494631;997;110,53;236,25;1564;67,18;1738,503011;1738,503011;14,88075792;24,58739973;25,80849113;28,66460322;267,1292663;304,0310623
494631;998;45,11;235,85;1565;28,68;1738,503011;1738,503011;11,14504609;13,89767586;14,54961449;16,09150109;79,62964685;97,10781106
494631;998;45,11;235,85;1565;46,06;1738,503011;1738,503011;14,06324757;18,81308616;20,71716088;25,81883936;178,8071044;209,2929964
494631;998;45,11;235,85;1565;58,38;1738,503011;1738,503011;15,3567766;23,9665058;26,42938506;31,09643779;288,2500082;331,2055201
494631;998;45,11;235,85;1565;65,05;1738,503011;1738,503011;15,91558114;25,35316891;28,10579868;33,50757589;331,3814401;377,1620193
494631;998;45,11;235,85;1566;46,06;1676,413618;1697,110082;13,53548773;18,51298742;21,77268057;23,53188004;162,2085399;189,8590164
494631;998;45,11;235,85;1566;58,38;1676,413618;1697,110082;14,88075792;22,46601213;25,72570527;28,65425499;252,3726871;289,978163
494631;998;45,11;235,85;1566;65,05;1676,413618;1697,110082;15,3567766;25,34282068;28,64390676;30,65146381;306,4835934;348,8285596
494631;999;47,94;163,7;1567;28,42;1490,145438;1469,448974;10,03778524;11,97290467;13,51479127;10,96912614;47,17759064;57,53617109
494631;999;47,94;163,7;1567;45,8;1490,145438;1469,448974;11,54862715;16,47438568;16,26742103;14,52891802;87,27699046;102,1577484
494631;999;47,94;163,7;1567;58,11;1490,145438;1469,448974;12,95598673;18,1507993;19,53746241;18,32671924;125,8862448;144,6475898
494631;999;47,94;163,7;1567;64,78;1490,145438;1469,448974;13,48374657;20,51019624;21,87616289;19,84790938;154,3956246;175,7233312
494631;999;47,94;163,7;1568;45,8;1593,62776;1531,538367;13,54583596;18,56472858;20,69646442;20,97586669;143,1263997;167,5482277
494631;999;47,94;163,7;1568;58,11;1593,62776;1531,538367;14,95319554;22,49705682;24,29764923;25,58083002;219,9413274;252,7348753
494631;999;47,94;163,7;1568;64,78;1593,62776;1531,538367;15,43956246;25,24968659;26,90540375;27,3400295;264,2731542;300,7920656
494631;1000;93,55;326;1569;25,46;1593,62776;1510,841903;13,10086198;14,75657913;15,68792003;19,6305965;105,1794322;128,25599
494631;1000;93,55;326;1569;42,84;1593,62776;1510,841903;15,75000942;19,51676595;22,16591339;28,91296079;213,1218424;249,4544856
494631;1000;93,55;326;1569;55,16;1593,62776;1490,145438;17,26085133;24,92889139;27,3400295;34,60448851;337,3213253;387,5930374
494631;1000;93,55;326;1569;61,83;1593,62776;1490,145438;17,89209349;27,86778934;30,75494613;37,35711828;409,8417367;466,4672633
494631;1000;93,55;326;1570;42,84;1428,056045;1303,877258;15,3878213;19,65129297;22,70402147;23,25247778;169,6696153;198,6032726
494631;1000;93,55;326;1570;55,16;1428,056045;1303,877258;16,82622557;23,80093408;25,70500881;27,92987873;254,0904937;291,9546753
494631;1000;93,55;326;1570;61,83;1428,056045;1303,877258;17,33328895;26,04650047;28,25067393;29,72012291;298,9397321;340,2395268
494631;1001;70,13;279,34;1571;26,68;1469,448974;1469,448974;12,31439633;16,17428694;18,4405498;16,74343972;98,64969765;120,2878512
494631;1001;70,13;279,34;1571;44,05;1469,448974;1469,448974;15,10841903;19,0200508;20,61367856;25,56013356;182,5117715;213,639254
494631;1001;70,13;279,34;1571;56,37;1469,448974;1448,752509;16,83657381;23,04551313;25,32212422;31,62419763;283,8416613;326,1452346
494631;1001;70,13;279,34;1571;63,04;1469,448974;1448,752509;17,62303945;25,48769593;29,88569462;34,89423901;357,6969946;407,1098034
494631;1002;74,92;232,62;1572;45,96;1572,931296;1635,020689;15,70861649;19,9513917;23,57327297;30,73424966;229,2754328;268,3607059
494631;1002;74,92;232,62;1572;58,28;1572,931296;1614,324225;16,73309148;25,08411488;26,86401082;34,54239912;332,985416;382,6051895
494631;1002;74,92;232,62;1572;64,95;1572,931296;1614,324225;17,12632431;28,04370929;30,13405219;36,28090213;393,946852;448,3682052
494631;1002;74,92;232,62;1573;28,58;1614,324225;1614,324225;12,47996804;17,56095006;20,13765988;18,9890061;121,4985944;148,1452923
494631;1002;74,92;232,62;1573;45,96;1614,324225;1614,324225;15,3878213;20,03417756;25,20829366;29,27514892;219,9930685;257,5054103
494631;1002;74,92;232,62;1573;58,28;1614,324225;1614,324225;16,61926093;23,9665058;27,58838707;34,58379204;327,9768717;376,8515724
494631;1002;74,92;232,62;1573;64,95;1614,324225;1614,324225;17,25050309;26,71913557;30,3617133;37,51234176;400,4351936;455,756843
494631;1002;74,92;232,62;1574;45,96;1655,717154;1655,717154;14,51856979;19,3098013;21,73128764;26,02580401;183,4017195;214,663729
494631;1002;74,92;232,62;1574;58,28;1655,717154;1655,717154;15,53269655;24,49426564;26,34659921;29,96848048;279,7437613;321,4367889
494631;1002;74,92;232,62;1574;64,95;1655,717154;1655,717154;15,98801876;27,12271662;29,09922897;31,9035999;331,3814401;377,1620193
494631;1003;81,36;246,49;1575;28,58;1676,413618;1552,234831;12,92494203;17,10562784;18,3784604;19,3718907;118,3009906;144,254357
494631;1003;81,36;246,49;1575;45,96;1676,413618;1552,234831;15,29468721;20,99656315;22,99377197;27,41246712;211,4661252;247,5193662
494631;1003;81,36;246,49;1575;58,28;1676,413618;1552,234831;16,42264452;24,20451514;27,00888607;31,94499283;300,0883858;344,8030972
494631;1003;81,36;246,49;1575;64,95;1676,413618;1552,234831;16,8676185;25,96371461;29,59594412;33,83871933;346,4588144;394,3193883
494631;1004;107,83;237,36;1576;29,7;1593,62776;1655,717154;12,15917285;16,02941169;17,96453112;18,66821091;109,6084756;133,647419
494631;1004;107,83;237,36;1576;47,08;1593,62776;1614,324225;14,69448974;19,57885534;22,4556639;26,83296612;200,1037662;234,2218878
494631;1004;107,83;237,36;1576;59,4;1593,62776;1572,931296;16,00871523;23,38700479;26,61565324;30,96191077;286,1286206;328,7633373
494631;1004;107,83;237,36;1576;66,06;1593,62776;1572,931296;16,43299275;24,99098079;28,64390676;32,77285141;327,0869237;372,2673055
494631;1004;107,83;237,36;1577;29,7;1614,324225;1593,62776;12,43857512;16,8676185;18,48194273;18,66821091;113,8719472;138,8525798
494631;1004;107,83;237,36;1577;47,08;1614,324225;1593,62776;15,04632963;20,5929821;23,09725429;27,74361055;214,2911926;250,8308005
494631;1004;107,83;237,36;1577;59,4;1614,324225;1593,62776;16,17428694;24,45287271;27,9195305;32,40031505;312,6718362;359,2699259
494631;1004;107,83;237,36;1577;66,06;1614,324225;1593,62776;16,6089127;25,99475931;30,13405219;34,31473801;358,338585;407,8341796
494631;1004;107,83;237,36;1578;47,08;1655,717154;1717,806547;15,3878213;22,95237904;24,8357573;31,25166127;263,910966;308,9154279
494631;1004;107,83;237,36;1578;59,4;1655,717154;1717,806547;16,49508214;26,30520628;28,25067393;36,21881273;367,0517965;421,7422037
494631;1004;107,83;237,36;1578;66,06;1655,717154;1717,806547;16,91935966;27,49525298;30,61007088;38,41263796;414,1466013;471,3619772
494631;1005;56,84;137,81;1579;30,06;1448,752509;1490,145438;13,64931828;19,09248843;20,96551846;21,08969724;146,6861916;178,8588455
494631;1005;56,84;137,81;1579;47,44;1448,752509;1490,145438;15,63617887;21,66919825;24,46322094;28,05405752;229,8549338;269,033341
494631;1005;56,84;137,81;1579;59,76;1448,752509;1490,145438;16,44334098;23,70779999;26,63634971;31,27235774;294,21059;338,0457016
494631;1005;56,84;137,81;1579;66,43;1448,752509;1490,145438;16,90901143;26,67774264;30,05126634;33,19712893;353,6301393;402,4841436
494631;1005;56,84;137,81;1580;47,44;1448,752509;1572,931296;15,19120488;21,4622336;24,91854316;28,62321029;241,5587845;282,7344004
494631;1005;56,84;137,81;1580;59,76;1448,752509;1572,931296;15,97767053;23,72849646;27,25724364;31,98638576;309,1637855;355,2341153
494631;1005;56,84;137,81;1580;66,43;1448,752509;1572,931296;16,35020689;26,0878934;30,89982138;33,58001352;363,554094;413,7637167
494631;1006;46,64;98,68;1581;19,12;1572,931296;1531,538367;7,999183498;11,24852841;12,2730034;7,357593101;29,77186407;36,31194682
494631;1006;46,64;98,68;1581;36,5;1572,931296;1531,538367;12,65588799;17,48851243;17,81965587;18,4405498;118,8597952;139,1216338
494631;1006;46,64;98,68;1581;48,82;1572,931296;1531,538367;14,19777459;20,72750912;21,37944775;23,3559601;184,4468909;211,9421439
494631;1006;46,64;98,68;1581;55,49;1572,931296;1531,538367;15,02563317;23,34561187;24,73227498;26,23276865;236,4157131;269,0850821
494631;1006;46,64;98,68;1582;36,5;1655,717154;1490,145438;13,61827359;17,91278995;18,10940637;20,9137773;138,0040247;161,5359048
494631;1006;46,64;98,68;1582;48,82;1676,413618;1510,841903;15,39816953;20,29288336;22,70402147;27,39177066;215,5536769;247,6745897
494631;1006;46,64;98,68;1582;55,49;1676,413618;1510,841903;16,20533164;23,34561187;26,13963456;30,41345446;277,3947126;315,7038683
494631;1007;116,75;98,65;1583;19,35;1676,413618;1655,717154;7,833611783;10,46206276;11,56932361;7,647343603;28,86121963;35,19433775
494631;1007;116,75;98,65;1583;36,73;1676,413618;1655,717154;11,9522082;16,75378795;16,61926093;17,90244172;111,1296657;130,0772789
494631;1007;116,75;98,65;1583;49,05;1676,413618;1655,717154;13,59757712;19,85825761;21,4622336;23,26282601;177,4618342;203,9015675
494631;1007;116,75;98,65;1583;55,72;1676,413618;1635,020689;14,61170388;22,38322627;24,79436437;26,51217092;230,9414982;262,8450981
494631;1008;161,01;114,95;1584;19,45;1759,199476;1697,110082;9,147837273;13,34921955;14,36334631;10,58624155;50,64424843;61,75824983
494631;1008;161,01;114,95;1584;36,83;1759,199476;1697,110082;13,03877258;17,88174526;18,93726494;21,7830288;143,5506772;168,0242464
494631;1008;161,01;114,95;1584;49,15;1759,199476;1697,110082;14,1356852;21,25526896;23,75954115;25,95336638;214,3429338;246,2879266
494631;1008;161,01;114,95;1584;55,81;1759,199476;1697,110082;14,7462309;23,75954115;27,2779401;28,46798681;266,0530501;302,7996227
494631;1009;129,94;263,22;1585;18,96;1738,503011;1759,199476;7,6783883;10,01708878;11,65210947;7,802567086;28,28171863;34,48030972
494631;1009;129,94;263,22;1585;48,65;1738,503011;1759,199476;14,04255111;19,3718907;20,5308927;26,16033103;192,6426908;221,3383387
494631;1009;129,94;263,22;1585;55,32;1738,503011;1738,503011;14,90145438;22,77645909;23,94580933;29,01644312;251,4413462;286,1700135
494631;1010;73,6;50,51;1586;19,45;1490,145438;1531,538367;9,572114794;13,05946905;13,86663116;10,35858044;47,97440452;58,49855668
494631;1010;73,6;50,51;1586;36,83;1490,145438;1531,538367;14,33230161;19,04074727;20,26183867;23,3559601;161,546253;189,0828989
494631;1010;73,6;50,51;1586;49,15;1490,145438;1531,538367;16,09150109;23,28352247;24,48391741;29,57524766;260,9306752;299,8193318
494631;1010;73,6;50,51;1586;55,81;1490,145438;1531,538367;16,97110082;26,02580401;28,25067393;32,99016428;328,8150785;374,2334696
494631;1011;51,18;104,71;1587;19,45;1510,841903;1510,841903;8,371719858;10,80355443;12,43857512;7,885352944;30,72390143;37,4606006
494631;1011;51,18;104,71;1587;36,83;1510,841903;1510,841903;12,80076324;17,7679147;20,57228563;18,761345;124,1063489;145,2684838
494631;1011;51,18;104,71;1587;49,15;1510,841903;1510,841903;14,394391;21,62780532;23,73884469;24,30799746;203,746344;234,1080573
494631;1011;51,18;104,71;1587;55,81;1510,841903;1490,145438;15,3878213;24,41147978;28,54042443;27,5987353;267,4707579;304,4139469
494631;1012;77,96;127,13;1588;23,29;1765,160057;1824,000106;8,506246876;13,14225491;14,1356852;9,799775903;49,11271007;60,04044328
494631;1012;77,96;127,13;1588;37,52;1765,160057;1824,000106;11,79698472;17,55060183;18,56472858;18,88552378;124,644457;148,8075792
494631;1012;77,96;127,13;1588;48,06;1765,160057;1824,000106;12,94563849;21,05865255;22,35218157;22,83854849;189,5175247;219,6722733
494631;1012;77,96;127,13;1588;60,28;1765,160057;1824,000106;14,09429227;23,66640706;25,33247245;27,26759187;261,0341575;295,8352624
494631;1012;77,96;127,13;1588;71,22;1765,160057;1824,000106;14,69448974;26,55356385;28,40589742;29,813257;321,2401725;364,0508091
494631;1013;139,42;76,6;1589;30,58;1601,223363;1555,473828;12,67658446;18,78204146;20,19974927;18,7303003;131,5053349;155,9789041
494631;1013;139,42;76,6;1589;42,71;1601,223363;1555,473828;13,98046172;20,10661518;21,58641239;22,83854849;174,5436327;205,1019624
494631;1013;139,42;76,6;1589;53,02;1601,223363;1555,473828;14,96354378;21,73128764;23,98720226;26,27416158;227,4334475;259,2956545
494631;1013;139,42;76,6;1589;64,55;1601,223363;1532,593887;15,998367;24,21486337;26,3776439;29,63733705;286,6563804;326,8282179
494631;1014;178,29;319,95;1590;30,39;1486,844352;1509,724294;12,89389733;19,48572125;20,15835634;18,61646975;134,9305998;159,228249
494631;1014;178,29;319,95;1590;42,51;1486,844352;1509,724294;14,51856979;24,21486337;25,06341841;23,68710353;228,0543414;259,3887886
494631;1014;178,29;319,95;1590;52,83;1486,844352;1509,724294;15,62583064;24,58739973;25,41525831;27,54699414;266,4255865;303,7620083
494631;1014;178,29;319,95;1590;64,36;1486,844352;1509,724294;16,58821623;25,78779467;26,9881896;31,19992011;318,0632652;362,6434496
494631;1015;41,5;316,2;1591;30,35;1555,473828;1532,593887;13,99080995;19,21666721;20,40671392;22,3935745;157,3241743;187,3443959
494631;1015;41,5;316,2;1591;42,48;1555,473828;1532,593887;16,18463518;24,23555984;26,61565324;29,1716666;273,9073584;313,5928289
494631;1015;41,5;316,2;1591;64,32;1555,473828;1486,844352;18,39915687;27,77465525;30,21683805;38,18497685;425,4882638;485,1147778
494631;1016;92,7;66,05;1592;30,55;1532,593887;1463,974759;12,83180794;17,26085133;17,86104879;18,03696874;114,2962248;137,9005424
494631;1016;92,7;66,05;1592;42,67;1532,593887;1463,974759;14,63240034;19,340846;21,21387603;23,56292474;169,9593658;201,7284387
494631;1016;92,7;66,05;1592;52,99;1532,593887;1463,974759;15,65687533;24,14242575;25,22899013;27,07097546;258,8403323;295,1108862
494631;1016;92,7;66,05;1592;64,52;1532,593887;1441,094818;16,69169855;25,1565525;27,40211889;30,17544512;302,0855947;344,4202126
494631;1017;96,4;208,9;1593;29,76;1697,110082;1676,413618;9,261667828;13,51479127;14,36334631;10,7311168;52,18613503;63,63127986
494631;1017;96,4;208,9;1593;41,92;1697,110082;1676,413618;12,17986931;17,90244172;19,26840837;18,57507682;118,5286517;141,1705838
494631;1017;96,4;208,9;1593;54,47;1697,110082;1676,413618;13,57688066;21,87616289;24,09068458;23,19038838;186,5993232;218,4201372
494631;1017;96,4;208,9;1593;66,56;1697,110082;1676,413618;14,41508747;25,8291876;28,58181736;26,27416158;261,6136585;300,5954492
494631;1017;96,4;208,9;1594;41,92;1572,931296;1593,62776;12,84215617;18,25428162;18,97865787;19,6616412;127,6661408;152,0465759
494631;1017;96,4;208,9;1594;54,47;1572,931296;1593,62776;14,1667299;22,15556516;24,81506084;24,17347044;198,1169057;231,8935356
494631;1017;96,4;208,9;1594;66,56;1572,931296;1593,62776;15,05667787;25,67396411;28,35415625;27,51594945;272,2516412;312,8167115
494631;1018;138,46;340,72;1595;28,35;1717,806547;1635,020689;10,30683928;14,49787333;16,70204679;13,21469253;69,98509443;85,34187103
494631;1018;138,46;340,72;1595;40,51;1717,806547;1635,020689;12,9145938;18,35776394;20,57228563;20,47915154;135,520449;161,4013778
494631;1018;138,46;340,72;1595;53,06;1717,806547;1614,324225;14,14603343;22,05208284;24,48391741;24,34939039;199,1724253;233,1353235
494631;1018;138,46;340,72;1595;65,14;1717,806547;1614,324225;15,10841903;24,37008685;28,37485272;27,9505752;269,2920468;309,4224913
494631;1019;95,01;203,36;1596;25,1;1552,234831;1345,270187;10,4103216;14,65309681;15,85349175;10,87599205;57,18433119;69,72638863
494631;1019;95,01;203,36;1596;37,25;1552,234831;1345,270187;13,73210414;18,82343439;20,32392806;19,06144373;128,2870347;152,7916486
494631;1019;95,01;203,36;1596;49,8;1552,234831;1345,270187;15,46025892;23,01446843;25,39456184;24,31834569;206,6335008;241,8588832
494631;1019;95,01;203,36;1596;61,89;1552,234831;1345,270187;16,42264452;27,22619894;30,09265927;27,56769061;291,5924872;335,034366
494631;1020;93,91;329,17;1597;25,3;1697,110082;1676,413618;8,858086771;13,10086198;13,24573723;9,737686509;45,54256995;55,52861404
494631;1020;93,91;329,17;1597;37,45;1697,110082;1676,413618;12,20056578;17,97487935;18,89587201;18,52333566;117,8042755;140,3013323
494631;1020;93,91;329,17;1597;50;1697,110082;1676,413618;14,09429227;22,26939572;24,42182801;24,8357573;201,5525187;235,9189979
494631;1020;93,91;329,17;1597;62,09;1697,110082;1676,413618;15,22224958;25,70500881;27,79535172;29,10957721;285,5905125;328,1527916
494631;1020;93,91;329,17;1598;37,45;1738,503011;1738,503011;12,46961981;18,01627228;19,41328363;20,31357983;131,4846385;156,599798
494631;1020;93,91;329,17;1598;50;1738,503011;1738,503011;14,05289934;22,04173461;24,58739973;26,00510754;212,8320919;249,112994
494631;1020;93,91;329,17;1598;62,09;1738,503011;1738,503011;15,0670261;25,7670982;28,37485272;30,08231103;301,475049;346,396725
494631;1021;59,85;243,01;1599;25,07;1593,62776;1635,020689;8,526943341;12,78006678;13,88732763;8,868435004;40,75133844;49,69221107
494631;1021;59,85;243,01;1599;37,22;1593,62776;1635,020689;12,50066451;18,01627228;19,14422959;19,10283666;122,8335163;146,2929587
494631;1021;59,85;243,01;1599;49,77;1593,62776;1635,020689;14,58065918;22,26939572;24,48391741;26,36729567;217,6647163;254,773477
494631;1021;59,85;243,01;1599;61,86;1593,62776;1635,020689;15,82244705;24,94958786;28,2713704;31,36549183;305,5108595;351,032733
494631;1022;153,9;187,16;1600;26,68;1738,503011;1717,806547;9,220274899;13,5251395;14,03220288;10,89668852;53,06573477;64,70749601
494631;1022;153,9;187,16;1600;38,83;1738,503011;1717,806547;11,91081527;17,81965587;19,86860584;18,25428162;116,6452735;138,9250174
494631;1022;153,9;187,16;1600;51,38;1738,503011;1717,806547;13,34921955;21,7830288;25,16690073;23,0351649;185,5334553;217,1680012
494631;1022;153,9;187,16;1600;63,47;1738,503011;1717,806547;14,12533697;24,88749846;27,29863657;25,87058052;248,6887165;285,745736
494631;1022;153,9;187,16;1601;38,83;1448,752509;1490,145438;14,59100742;20,05487402;20,67576795;24,21486337;175,982037;209,5930952
494631;1022;153,9;187,16;1601;51,38;1448,752509;1490,145438;16,10184932;23,52153181;27,73326232;29,76151584;263,9420107;308,9361244
494631;1022;153,9;187,16;1601;63,47;1448,752509;1490,145438;17,08493138;28,97505019;31,31375067;33,68349584;379,0143529;435,4743078
494631;1023;101,83;341,51;1602;26,77;1593,62776;1572,931296;10,42066984;14,66344504;15,43956246;12,63519153;65,88719448;80,34367488
494631;1023;101,83;341,51;1602;38,93;1593,62776;1572,931296;13,48374657;19,09248843;20,94482199;21,23457249;143,4161502;170,8079209
494631;1023;101,83;341,51;1602;51,48;1593,62776;1572,931296;14,7462309;22,80750379;24,5460068;25,5083924;211,8076169;247,912599
494631;1023;101,83;341,51;1602;63,57;1593,62776;1572,931296;15,63617887;25,52908886;27,23654718;28,78878201;280,1369941;321,8714146
494631;1024;113,69;119,22;1603;30,72;1717,806547;1655,717154;10,92773321;15,08772256;16,47438568;14,89110615;84,37948544;103,0476963
494631;1024;113,69;119,22;1603;44,42;1779,89594;1655,717154;13,60792536;20,26183867;21,8140735;23,46979065;176,0544746;206,0746962
494631;1024;113,69;119,22;1603;56,27;1779,89594;1655,717154;14,60135565;21,54501946;25,12550781;27,32968127;234,6979065;269,6749314
494631;1024;113,69;119,22;1603;63,86;1779,89594;1655,717154;15,22224958;25,58083002;28,37485272;29,96848048;299,9538588;341,3985288
494631;1024;113,69;119,22;1604;44,42;1490,145438;1469,448974;15,87418821;23,45944242;24,06998812;27,97127166;239,4994863;280,3336106
494631;1024;113,69;119,22;1604;56,27;1490,145438;1469,448974;16,87796673;25,37386538;27,56769061;31,82081404;311,6266648;358,0591827
494631;1024;113,69;119,22;1604;63,86;1490,145438;1469,448974;17,35398542;27,3089848;30,4238027;33,72488877;359,5389799;409,2001463
494631;1025;85,72;272;1605;30,75;1531,538367;1448,752509;12,54205744;16,8676185;17,30224425;17,03319022;105,0138605;127,1280327
494631;1025;85,72;272;1605;44,45;1531,538367;1448,752509;15,13946372;22,4246192;23,9665058;24,8978467;204,3154967;239,1476464
494631;1025;85,72;272;1605;56,31;1531,538367;1448,752509;16,02941169;24,87715023;27,25724364;28,05405752;268,4745364;308,4808022
494631;1025;85,72;272;1605;63,9;1531,538367;1448,752509;16,71239502;27,15376132;29,38897948;30,62041911;321,84037;366,2963755
494631;1026;179,69;344,28;1606;30,75;1531,538367;1510,841903;12,8835491;17,00214552;18,95796141;19,03039903;120,1533242;145,2270908
494631;1026;179,69;344,28;1606;44,45;1531,538367;1490,145438;15,3257319;21,68989471;24,98063255;26,89505551;219,4135675;256,822427
494631;1026;179,69;344,28;1606;56,31;1531,538367;1469,448974;16,29846573;24,72192675;28,209281;30,1030075;293,5172584;337,2592359
494631;1026;179,69;344,28;1606;63,9;1531,538367;1469,448974;16,75378795;26,6984391;30,79633906;31,9656893;340,1256963;387,1170187
494631;1026;179,69;344,28;1607;44,45;1821,288869;1821,288869;13,58722889;20,39636569;21,524323;25,28073129;188,0998169;220,1689885
494631;1026;179,69;344,28;1607;56,31;1821,288869;1821,288869;14,48752509;22,93168258;24,79436437;28,92330903;254,5147712;292,4410422
494631;1026;179,69;344,28;1607;63,9;1821,288869;1821,288869;15,01528494;25,37386538;27,46420828;31,22061658;306,6595133;349,025176
494631;1027;127,78;216,56;1608;30,78;1531,538367;1469,448974;13,35956778;18,32671924;19,3098013;19,43398009;130,0255377;155,6891536
494631;1027;127,78;216,56;1608;44,48;1531,538367;1469,448974;15,73966119;21,32770658;23,71814822;27,15376132;212,2215462;248,398966
